// The next line is the dfg name
random1_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 7 7 1
MUL 7 7 3
DIV 7 7 5
SQRT 7 7 6
actual latency 60
0 1 1
1 2 0
2 3 0
3 4 0
4 4 1
5 4 2
6 5 22
7 11 3
8 5 0
9 6 8
10 9 4
11 9 0
12 10 20
13 10 14
14 39 0
15 15 1
16 30 1
17 15 3
18 5 2
19 5 1
20 5 3
21 5 14
22 30 2
23 15 7
24 15 5
25 15 2
26 15 9
27 15 6
28 15 4
29 6 9
30 6 0
31 6 15
32 6 24
33 6 2
34 6 16
35 6 1
36 6 25
37 30 3
38 16 1
39 16 0
40 7 2
41 17 22
42 30 4
43 17 4
44 23 6
45 26 24
46 22 26
47 30 5
48 21 20
49 5 4
50 10 6
51 30 6
52 10 5
53 32 1
54 18 7
55 16 4
56 16 11
57 16 21
58 31 11
59 28 13
60 19 1
61 32 2
62 18 10
63 18 1
64 18 2
65 26 25
66 32 3
67 11 16
68 10 21
69 10 26
70 10 4
71 10 0
72 32 4
73 10 2
74 32 5
75 32 6
76 35 1
77 28 21
78 24 9
79 35 2
80 20 24
81 31 12
82 35 3
83 21 16
84 26 1
85 11 4
86 35 4
87 20 25
88 31 13
89 35 5
90 19 3
91 26 19
92 11 5
93 33 7
94 35 6
95 12 4
96 26 2
97 22 11
98 27 0
99 21 15
100 33 8
101 36 1
102 21 1
103 33 9
104 36 2
105 36 3
106 11 1
107 36 14
108 36 4
109 36 5
110 33 10
111 36 7
112 36 6
113 23 5
114 16 5
115 17 6
116 16 17
117 38 1
118 36 8
119 36 9
120 36 10
121 16 3
122 16 18
123 16 2
124 37 11
125 16 26
126 16 19
127 38 2
128 26 0
129 27 8
130 26 16
131 37 12
132 37 13
133 20 0
134 20 2
135 38 3
136 39 7
137 38 4
138 38 5
139 28 26
140 38 6
141 39 1
142 39 8
143 17 5
144 39 2
145 28 27
146 39 3
147 39 9
148 11 2
149 18 23
150 39 4
151 29 22
152 36 15
153 36 16
154 24 4
155 12 23
156 39 10
157 40 11
158 39 5
159 39 6
160 40 0
161 36 17
162 30 23
163 40 1
164 40 2
165 40 3
166 7 7
167 12 7
168 28 5
169 40 4
170 31 14
171 40 12
172 32 24
173 27 1
174 29 6
175 29 5
176 27 3
177 40 5
178 40 6
179 41 0
180 41 1
181 41 2
182 36 18
183 41 3
184 36 19
185 41 4
186 32 25
187 40 13
188 34 3
189 42 7
190 34 21
191 41 5
192 41 6
193 42 0
194 42 8
195 42 1
196 26 15
197 42 2
198 42 3
199 42 4
200 42 5
201 34 5
202 1 7
203 4 7
204 7 0
205 7 1
206 8 10
207 11 22
208 11 0
209 36 20
210 21 10
211 17 0
212 17 2
213 17 1
214 42 6
215 17 3
216 21 9
217 41 14
218 43 0
219 18 6
220 22 12
221 18 0
222 43 1
223 18 5
224 18 3
225 8 0
226 43 2
227 28 12
228 43 3
229 43 4
230 18 8
231 34 26
232 18 4
233 9 19
234 9 5
235 9 3
236 9 9
237 9 12
